"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
1,2016-12-05 00:00:00.000000000,"B8HP4",2.92,2.71,9,"Woody Guthrie",290,
0,2016-01-31 00:00:00.000000000,"B8HP4",3.8,4.6,6,"Woody Guthrie",290,
0,2013-04-12 00:00:00.000000000,"B8HP4",6.6,7.46,5,"Woody Guthrie",290,
0,2010-06-19 00:00:00.000000000,"B8HP4",5.36,6.91,4,"Woody Guthrie",290,
0,2016-07-08 00:00:00.000000000,"B8HP4",5.39,5.93,3,"Woody Guthrie",290,
0,2010-06-27 00:00:00.000000000,"B8RA7",4.55,5.43,4,"Woody Guthrie",290,
0,2018-07-04 00:00:00.000000000,"B8RA7",8.86,10.39,35,"Woody Guthrie",290,
1,2019-05-01 00:00:00.000000000,"B8RA7",8.86,8.42,35,"Woody Guthrie",290,
0,2013-08-21 00:00:00.000000000,"B8RA7",7.63,9.08,32,"Woody Guthrie",290,
1,2010-02-25 00:00:00.000000000,"B8RA7",5.03,4.93,31,"Woody Guthrie",290,
0,2017-08-10 00:00:00.000000000,"B8RA7",7.81,7.97,24,"Woody Guthrie",290,
0,2010-08-08 00:00:00.000000000,"B8RA7",7.81,8.69,24,"Woody Guthrie",290,
0,2010-08-23 00:00:00.000000000,"B8RA7",0.21,0.23,22,"Woody Guthrie",290,
0,2018-06-23 00:00:00.000000000,"B8RA7",6.61,7.69,19,"Woody Guthrie",290,
0,2019-09-01 00:00:00.000000000,"B8RA7",4.55,5.34,4,"Woody Guthrie",290,
0,2012-05-13 00:00:00.000000000,"B87MU",8.52,10.53,10,"Woody Guthrie",290,
0,2017-04-26 00:00:00.000000000,"B87MU",4.34,5.29,27,"Woody Guthrie",290,
0,2011-10-03 00:00:00.000000000,"B87MU",5.14,5.65,19,"Woody Guthrie",290,
1,2017-12-08 00:00:00.000000000,"B87MU",7.9,7.27,13,"Woody Guthrie",290,
0,2010-09-20 00:00:00.000000000,"CB53D",8.45,10.65,1,"Woody Guthrie",290,
1,2011-03-23 00:00:00.000000000,"CB53D",0.14,0.13,21,"Woody Guthrie",290,
0,2013-11-28 00:00:00.000000000,"CB53D",5.61,6.28,20,"Woody Guthrie",290,
0,2014-04-20 00:00:00.000000000,"CB53D",7.2,8.73,13,"Woody Guthrie",290,
0,2015-07-12 00:00:00.000000000,"CB53D",4.27,5.2,11,"Woody Guthrie",290,
0,2016-02-13 00:00:00.000000000,"CB53D",7.86,9.51,9,"Woody Guthrie",290,
1,2012-01-04 00:00:00.000000000,"CC028",1.35,1.3,16,"Woody Guthrie",290,
0,2016-10-06 00:00:00.000000000,"CC028",3.68,3.9,44,"Woody Guthrie",290,
0,2011-07-18 00:00:00.000000000,"CC028",1.44,1.6,43,"Woody Guthrie",290,
0,2019-10-18 00:00:00.000000000,"CC028",1.44,1.51,43,"Woody Guthrie",290,
0,2011-04-23 00:00:00.000000000,"CC028",2.28,2.89,38,"Woody Guthrie",290,
0,2013-09-25 00:00:00.000000000,"CC028",8.47,10.16,30,"Woody Guthrie",290,
0,2012-08-19 00:00:00.000000000,"CC028",8.47,9.87,30,"Woody Guthrie",290,
0,2019-02-05 00:00:00.000000000,"CDW3A",7.18,8.54,2,"Woody Guthrie",290,
1,2012-08-29 00:00:00.000000000,"CDW3A",3.9,3.82,28,"Woody Guthrie",290,
0,2019-02-18 00:00:00.000000000,"CDW3A",4.4,5.52,25,"Woody Guthrie",290,
1,2016-08-19 00:00:00.000000000,"CDW3A",6.32,5.75,22,"Woody Guthrie",290,
1,2019-04-15 00:00:00.000000000,"CDW3A",2.96,2.72,9,"Woody Guthrie",290,
0,2019-10-03 00:00:00.000000000,"CEBU8",7.18,7.47,4,"Woody Guthrie",290,
0,2015-12-17 00:00:00.000000000,"CEBU8",8.39,9.4,40,"Woody Guthrie",290,
1,2009-03-02 00:00:00.000000000,"CEBU8",1.71,1.65,37,"Woody Guthrie",290,
0,2017-05-08 00:00:00.000000000,"CEBU8",6.15,6.15,27,"Woody Guthrie",290,
0,2015-12-29 00:00:00.000000000,"CEBU8",2.04,2.12,21,"Woody Guthrie",290,
0,2012-09-04 00:00:00.000000000,"CEBU8",1.06,1.25,20,"Woody Guthrie",290,
0,2012-09-03 00:00:00.000000000,"CEBU8",3.72,4.7,18,"Woody Guthrie",290,
0,2017-05-03 00:00:00.000000000,"CEBU8",0.26,0.26,16,"Woody Guthrie",290,
0,2018-07-30 00:00:00.000000000,"CEBU8",6.62,7.49,10,"Woody Guthrie",290,
0,2009-11-22 00:00:00.000000000,"CEBU8",6.62,7.09,10,"Woody Guthrie",290,
1,2010-08-31 00:00:00.000000000,"CEBU8",6.68,6.61,5,"Woody Guthrie",290,
0,2016-03-18 00:00:00.000000000,"CERTN",3.79,4.36,2,"Woody Guthrie",290,
1,2016-03-23 00:00:00.000000000,"CERTN",9.66,8.7,9,"Woody Guthrie",290,
0,2016-05-27 00:00:00.000000000,"CERTN",2.12,2.29,4,"Woody Guthrie",290,
0,2018-04-28 00:00:00.000000000,"CM8EQ",6.6,6.72,7,"Woody Guthrie",290,
0,2014-01-27 00:00:00.000000000,"CM8EQ",9.53,9.66,17,"Woody Guthrie",290,
0,2009-04-24 00:00:00.000000000,"CM8EQ",9.36,10.38,15,"Woody Guthrie",290,
1,2018-11-02 00:00:00.000000000,"COWU2",5.38,4.95,3,"Woody Guthrie",290,
0,2017-09-27 00:00:00.000000000,"COWU2",4.61,5.16,28,"Woody Guthrie",290,
0,2013-12-27 00:00:00.000000000,"COWU2",1.24,1.31,25,"Woody Guthrie",290,
0,2010-05-29 00:00:00.000000000,"COWU2",8.06,9.73,21,"Woody Guthrie",290,
0,2012-04-19 00:00:00.000000000,"COWU2",9,9.9,9,"Woody Guthrie",290,
1,2016-12-08 00:00:00.000000000,"COWU2",5.25,4.78,8,"Woody Guthrie",290,
1,2016-08-21 00:00:00.000000000,"COWU2",8.37,8.36,7,"Woody Guthrie",290,
0,2016-07-14 00:00:00.000000000,"CQPZ8",5.67,5.84,4,"Woody Guthrie",290,
0,2016-07-18 00:00:00.000000000,"CQPZ8",9.23,9.97,9,"Woody Guthrie",290,
1,2016-11-02 00:00:00.000000000,"CQPZ8",0.19,0.18,7,"Woody Guthrie",290,
0,2018-09-21 00:00:00.000000000,"CRK31",5.45,5.83,5,"Woody Guthrie",290,
1,2014-11-13 00:00:00.000000000,"CRNMV",4.13,3.75,13,"Woody Guthrie",290,
1,2012-08-14 00:00:00.000000000,"CRNMV",7.42,7.27,23,"Woody Guthrie",290,
0,2018-02-03 00:00:00.000000000,"CTIXM",9.49,10.44,17,"Woody Guthrie",290,
0,2009-08-15 00:00:00.000000000,"CTIXM",3.75,4.09,28,"Woody Guthrie",290,
1,2018-11-20 00:00:00.000000000,"CTIXM",8.37,8.12,19,"Woody Guthrie",290,
1,2015-04-27 00:00:00.000000000,"CTIXM",8.86,8.59,18,"Woody Guthrie",290,
0,2015-03-03 00:00:00.000000000,"CTN07",8.4,9.41,1,"Woody Guthrie",290,
0,2016-10-01 00:00:00.000000000,"CTN07",4.7,5.31,41,"Woody Guthrie",290,
0,2019-12-03 00:00:00.000000000,"CTN07",9.03,10.57,36,"Woody Guthrie",290,
0,2012-10-21 00:00:00.000000000,"CTN07",3.18,3.4,35,"Woody Guthrie",290,
0,2014-10-14 00:00:00.000000000,"CTN07",6.73,7.14,32,"Woody Guthrie",290,
0,2016-09-25 00:00:00.000000000,"CTN07",3.97,4.38,31,"Woody Guthrie",290,
1,2013-08-16 00:00:00.000000000,"CTN07",5.07,4.61,30,"Woody Guthrie",290,
1,2012-04-01 00:00:00.000000000,"CTN07",9.24,9.14,26,"Woody Guthrie",290,
0,2012-08-15 00:00:00.000000000,"CTN07",1.4,1.5,24,"Woody Guthrie",290,
0,2014-09-04 00:00:00.000000000,"CTN07",4.34,4.51,7,"Woody Guthrie",290,
0,2019-04-20 00:00:00.000000000,"CTN07",9.21,11.71,4,"Woody Guthrie",290,
0,2012-03-19 00:00:00.000000000,"CTN07",9.21,10.03,4,"Woody Guthrie",290,
1,2009-06-05 00:00:00.000000000,"CTN07",2.06,1.96,3,"Woody Guthrie",290,
0,2011-06-07 00:00:00.000000000,"CTQEH",1.09,1.14,1,"Woody Guthrie",290,
0,2011-06-27 00:00:00.000000000,"CTQEH",3.28,3.45,38,"Woody Guthrie",290,
1,2011-03-09 00:00:00.000000000,"CTQEH",0.33,0.3,31,"Woody Guthrie",290,
0,2017-12-26 00:00:00.000000000,"CTQEH",2.56,3.02,30,"Woody Guthrie",290,
0,2017-12-06 00:00:00.000000000,"CTQEH",2.56,2.61,30,"Woody Guthrie",290,
0,2018-06-27 00:00:00.000000000,"CTQEH",7.32,7.61,29,"Woody Guthrie",290,
1,2018-09-27 00:00:00.000000000,"CTQEH",4.95,4.61,27,"Woody Guthrie",290,
0,2011-06-23 00:00:00.000000000,"CTQEH",8.64,8.82,25,"Woody Guthrie",290,
0,2018-09-27 00:00:00.000000000,"CTQEH",8.64,9.16,25,"Woody Guthrie",290,
0,2012-03-01 00:00:00.000000000,"CTQEH",5.98,5.98,24,"Woody Guthrie",290,
0,2011-03-04 00:00:00.000000000,"CTQEH",8.17,9.06,22,"Woody Guthrie",290,
0,2018-08-11 00:00:00.000000000,"CTQEH",1.12,1.17,11,"Woody Guthrie",290,
0,2014-08-06 00:00:00.000000000,"CTQEH",8.59,8.68,9,"Woody Guthrie",290,
0,2012-02-17 00:00:00.000000000,"CTQEH",6.88,8.11,5,"Woody Guthrie",290,
0,2012-03-25 00:00:00.000000000,"CVEB3",2.25,2.34,8,"Woody Guthrie",290,
0,2011-04-08 00:00:00.000000000,"CVEB3",7.94,8.1,41,"Woody Guthrie",290,
1,2014-02-17 00:00:00.000000000,"CVEB3",7.95,7.51,38,"Woody Guthrie",290,
0,2015-05-16 00:00:00.000000000,"CVEB3",7.43,8.99,37,"Woody Guthrie",290,
0,2009-12-02 00:00:00.000000000,"CVEB3",1.57,1.68,33,"Woody Guthrie",290,
0,2010-06-19 00:00:00.000000000,"CVEB3",5.84,8.33,32,"Woody Guthrie",290,
0,2016-02-12 00:00:00.000000000,"CVEB3",9.82,9.96,29,"Woody Guthrie",290,
1,2015-05-11 00:00:00.000000000,"CVEB3",2.56,2.36,28,"Woody Guthrie",290,
0,2019-06-07 00:00:00.000000000,"CVEB3",3.87,3.95,24,"Woody Guthrie",290,
0,2019-06-06 00:00:00.000000000,"CVEB3",2.64,2.72,22,"Woody Guthrie",290,
0,2015-05-03 00:00:00.000000000,"CVEB3",7.35,9.72,19,"Woody Guthrie",290,
0,2009-11-23 00:00:00.000000000,"CVEB3",5.09,6.43,15,"Woody Guthrie",290,
0,2009-11-22 00:00:00.000000000,"CVEB3",1.61,1.92,12,"Woody Guthrie",290,
0,2018-05-25 00:00:00.000000000,"CVGWO",7.82,9.15,28,"Woody Guthrie",290,
1,2009-12-30 00:00:00.000000000,"CVGWO",7.58,6.83,33,"Woody Guthrie",290,
0,2017-11-27 00:00:00.000000000,"CWB61",7.07,7.56,2,"Woody Guthrie",290,
0,2016-12-17 00:00:00.000000000,"CWB61",9.32,11.95,3,"Woody Guthrie",290,
0,2012-06-08 00:00:00.000000000,"CYAX0",0.52,0.56,6,"Woody Guthrie",290,
0,2013-08-12 00:00:00.000000000,"CYAX0",1.37,1.6,20,"Woody Guthrie",290,
0,2018-01-09 00:00:00.000000000,"CYAX0",5.18,6.16,18,"Woody Guthrie",290,
0,2012-01-17 00:00:00.000000000,"CYAX0",1.08,1.11,7,"Woody Guthrie",290,
0,2012-12-08 00:00:00.000000000,"CYRX4",5.81,7.09,2,"Woody Guthrie",290,
0,2016-08-28 00:00:00.000000000,"CYRX4",1.17,1.46,13,"Woody Guthrie",290,
0,2009-12-06 00:00:00.000000000,"CYRX4",5.75,6.69,3,"Woody Guthrie",290,
0,2015-03-19 00:00:00.000000000,"CZUZX",9.63,10.5,5,"Woody Guthrie",290,
0,2009-01-25 00:00:00.000000000,"CZUZX",2.08,2.48,23,"Woody Guthrie",290,
0,2009-11-29 00:00:00.000000000,"CZUZX",4.69,5.22,20,"Woody Guthrie",290,
0,2016-04-24 00:00:00.000000000,"CZUZX",6.83,8.8,8,"Woody Guthrie",290,
0,2013-04-13 00:00:00.000000000,"CZUZX",6.83,7.88,8,"Woody Guthrie",290,
0,2018-09-01 00:00:00.000000000,"CZ4DJ",1.22,1.56,5,"Woody Guthrie",290,
0,2012-05-09 00:00:00.000000000,"CZ4DJ",5.08,5.48,10,"Woody Guthrie",290,
0,2014-04-03 00:00:00.000000000,"C07LW",5,5.8,11,"Woody Guthrie",290,
1,2011-02-22 00:00:00.000000000,"C07LW",5.21,4.69,29,"Woody Guthrie",290,
1,2010-03-30 00:00:00.000000000,"C07LW",0.8,0.78,22,"Woody Guthrie",290,
0,2010-06-26 00:00:00.000000000,"C07LW",2.74,3.78,14,"Woody Guthrie",290,
1,2016-08-10 00:00:00.000000000,"C3M38",9.7,8.73,4,"Woody Guthrie",290,
0,2011-03-26 00:00:00.000000000,"C3M38",7.16,7.75,36,"Woody Guthrie",290,
0,2012-12-06 00:00:00.000000000,"C3M38",5.65,6.55,22,"Woody Guthrie",290,
0,2016-09-11 00:00:00.000000000,"C3M38",0.55,0.66,19,"Woody Guthrie",290,
0,2009-04-24 00:00:00.000000000,"C3M38",0.55,0.64,19,"Woody Guthrie",290,
0,2016-09-11 00:00:00.000000000,"C3M38",0.1,0.1,18,"Woody Guthrie",290,
1,2011-07-28 00:00:00.000000000,"C3M38",4.14,3.77,17,"Woody Guthrie",290,
1,2017-12-28 00:00:00.000000000,"C3M38",1.29,1.24,12,"Woody Guthrie",290,
0,2016-09-08 00:00:00.000000000,"C3M38",8.58,10.13,10,"Woody Guthrie",290,
0,2013-08-16 00:00:00.000000000,"C3R9E",7.1,8.16,2,"Woody Guthrie",290,
0,2015-02-10 00:00:00.000000000,"C3R9E",9.25,11,21,"Woody Guthrie",290,
1,2018-12-16 00:00:00.000000000,"C3R9E",2.73,2.62,20,"Woody Guthrie",290,
0,2012-06-25 00:00:00.000000000,"C3R9E",9.33,9.79,18,"Woody Guthrie",290,
0,2013-01-29 00:00:00.000000000,"C3R9E",1.98,2.14,17,"Woody Guthrie",290,
0,2013-08-19 00:00:00.000000000,"C3R9E",8.41,9.84,6,"Woody Guthrie",290,
0,2009-07-17 00:00:00.000000000,"C395R",1.83,2.13,9,"Woody Guthrie",290,
1,2011-09-30 00:00:00.000000000,"C6TXL",4.85,4.61,2,"Woody Guthrie",290,
0,2013-01-10 00:00:00.000000000,"C6TXL",6.76,7.23,39,"Woody Guthrie",290,
1,2017-02-24 00:00:00.000000000,"C6TXL",3.61,3.5,38,"Woody Guthrie",290,
0,2010-02-16 00:00:00.000000000,"C6TXL",7.93,9.04,28,"Woody Guthrie",290,
0,2012-12-23 00:00:00.000000000,"C6TXL",1.21,1.42,25,"Woody Guthrie",290,
1,2011-10-11 00:00:00.000000000,"C6TXL",6.94,6.38,23,"Woody Guthrie",290,
1,2019-10-16 00:00:00.000000000,"C6TXL",5.28,5.12,15,"Woody Guthrie",290,
0,2011-04-12 00:00:00.000000000,"C7BXJ",8.35,9.6,3,"Woody Guthrie",290,
1,2010-10-26 00:00:00.000000000,"C7BXJ",3.42,3.08,42,"Woody Guthrie",290,
0,2014-04-15 00:00:00.000000000,"C7BXJ",6.67,7.73,40,"Woody Guthrie",290,
0,2015-03-09 00:00:00.000000000,"C7BXJ",9.66,11.3,34,"Woody Guthrie",290,
0,2019-10-13 00:00:00.000000000,"C7BXJ",3.99,4.96,25,"Woody Guthrie",290,
1,2010-11-16 00:00:00.000000000,"C7BXJ",3.85,3.5,19,"Woody Guthrie",290,
0,2019-10-09 00:00:00.000000000,"C7BXJ",3.85,3.92,19,"Woody Guthrie",290,
1,2016-10-06 00:00:00.000000000,"C7BXJ",1.6,1.5,18,"Woody Guthrie",290,
0,2014-05-13 00:00:00.000000000,"C7BXJ",1,1,14,"Woody Guthrie",290,
0,2012-03-30 00:00:00.000000000,"C7BXJ",7.67,9.05,10,"Woody Guthrie",290,
1,2016-10-04 00:00:00.000000000,"C7BXJ",2.45,2.43,8,"Woody Guthrie",290,
0,2009-01-15 00:00:00.000000000,"C7BXU",5.42,5.85,5,"Woody Guthrie",290,
1,2009-08-10 00:00:00.000000000,"C7BXU",2.52,2.34,37,"Woody Guthrie",290,
0,2012-01-18 00:00:00.000000000,"C7BXU",4.61,4.98,26,"Woody Guthrie",290,
0,2011-01-28 00:00:00.000000000,"C7BXU",1.47,1.56,11,"Woody Guthrie",290,
0,2012-03-30 00:00:00.000000000,"C7BXU",2.6,2.97,10,"Woody Guthrie",290,
0,2011-08-31 00:00:00.000000000,"C7KWN",4.77,5.06,7,"Woody Guthrie",290,
0,2015-05-30 00:00:00.000000000,"C7KWN",4.51,5.5,48,"Woody Guthrie",290,
0,2016-11-10 00:00:00.000000000,"C7KWN",7.57,7.64,44,"Woody Guthrie",290,
0,2011-12-18 00:00:00.000000000,"C7KWN",7.39,9.05,43,"Woody Guthrie",290,
0,2011-09-18 00:00:00.000000000,"C7KWN",1.7,2.15,37,"Woody Guthrie",290,
0,2013-12-30 00:00:00.000000000,"C7KWN",6.42,7.06,33,"Woody Guthrie",290,
0,2014-07-11 00:00:00.000000000,"C7KWN",7.55,8.01,27,"Woody Guthrie",290,
1,2018-08-14 00:00:00.000000000,"C7KWN",8.82,8.64,26,"Woody Guthrie",290,
0,2016-01-02 00:00:00.000000000,"C7KWN",0.05,0.06,21,"Woody Guthrie",290,
0,2015-06-17 00:00:00.000000000,"C7KWN",5.06,5.37,12,"Woody Guthrie",290,
0,2011-03-03 00:00:00.000000000,"C7KWN",6.99,7.48,10,"Woody Guthrie",290,
0,2014-07-03 00:00:00.000000000,"C7KWN",0.26,0.27,9,"Woody Guthrie",290,
0,2010-07-26 00:00:00.000000000,"DAB5Y",5.61,6.28,1,"Woody Guthrie",290,
0,2010-02-14 00:00:00.000000000,"DAB5Y",4.1,4.44,11,"Woody Guthrie",290,
1,2013-09-19 00:00:00.000000000,"DAB5Y",2.27,2.04,10,"Woody Guthrie",290,
0,2011-12-15 00:00:00.000000000,"DANJC",3.35,3.68,6,"Woody Guthrie",290,
0,2010-01-31 00:00:00.000000000,"DANJC",1.66,2.07,26,"Woody Guthrie",290,
0,2010-07-25 00:00:00.000000000,"DANJC",7.67,7.81,19,"Woody Guthrie",290,
0,2016-05-23 00:00:00.000000000,"DANJC",7.95,8.74,12,"Woody Guthrie",290,
0,2010-07-20 00:00:00.000000000,"DANJC",1.23,1.43,7,"Woody Guthrie",290,
0,2014-11-06 00:00:00.000000000,"DCKPW",6.48,7.39,8,"Woody Guthrie",290,
1,2010-12-02 00:00:00.000000000,"DE4Z0",8.35,7.77,1,"Woody Guthrie",290,
0,2011-11-29 00:00:00.000000000,"DE4Z0",8.6,9.03,30,"Woody Guthrie",290,
0,2015-05-08 00:00:00.000000000,"DE4Z0",1.66,1.75,28,"Woody Guthrie",290,
0,2017-09-30 00:00:00.000000000,"DE4Z0",1.66,1.77,28,"Woody Guthrie",290,
1,2017-10-12 00:00:00.000000000,"DE4Z0",5.2,5.04,15,"Woody Guthrie",290,
1,2011-09-16 00:00:00.000000000,"DE4Z0",9.37,9.19,12,"Woody Guthrie",290,
0,2018-03-17 00:00:00.000000000,"DE4Z0",1.06,1.09,11,"Woody Guthrie",290,
1,2011-07-05 00:00:00.000000000,"DE4Z0",1.18,1.08,8,"Woody Guthrie",290,
0,2016-01-17 00:00:00.000000000,"DE4Z0",4.31,4.39,6,"Woody Guthrie",290,
0,2019-04-21 00:00:00.000000000,"DFPBD",3.19,3.3,3,"Woody Guthrie",290,
0,2012-03-09 00:00:00.000000000,"DFPBD",0.71,0.73,47,"Woody Guthrie",290,
0,2010-02-19 00:00:00.000000000,"DFPBD",2.21,2.64,45,"Woody Guthrie",290,
0,2015-06-14 00:00:00.000000000,"DFPBD",5.29,5.66,41,"Woody Guthrie",290,
0,2012-05-26 00:00:00.000000000,"DFPBD",4.47,5.61,27,"Woody Guthrie",290,
1,2011-06-03 00:00:00.000000000,"DFPBD",9.58,9.39,26,"Woody Guthrie",290,
1,2019-09-17 00:00:00.000000000,"DFPBD",5.95,5.35,22,"Woody Guthrie",290,
0,2015-05-22 00:00:00.000000000,"DFPBD",5.95,6.12,22,"Woody Guthrie",290,
0,2012-02-23 00:00:00.000000000,"DFPBD",6.18,7.42,20,"Woody Guthrie",290,
1,2018-11-07 00:00:00.000000000,"DFPBD",6.76,6.35,12,"Woody Guthrie",290,
0,2016-12-07 00:00:00.000000000,"DFPBD",7.07,7.35,8,"Woody Guthrie",290,
1,2010-05-28 00:00:00.000000000,"DJ7YG",2.3,2.26,4,"Woody Guthrie",290,
1,2014-03-11 00:00:00.000000000,"DLFQW",5.18,5.03,2,"Woody Guthrie",290,
0,2015-07-15 00:00:00.000000000,"DLFQW",7.76,7.99,25,"Woody Guthrie",290,
0,2016-12-24 00:00:00.000000000,"DLFQW",1.3,1.32,12,"Woody Guthrie",290,
1,2009-04-07 00:00:00.000000000,"DLFQW",6.34,6.09,11,"Woody Guthrie",290,
0,2014-02-09 00:00:00.000000000,"DLFQW",7.4,8.55,9,"Woody Guthrie",290,
1,2016-06-13 00:00:00.000000000,"DLFQW",3.99,3.59,5,"Woody Guthrie",290,
1,2009-10-26 00:00:00.000000000,"DL5MU",5.19,5.04,2,"Woody Guthrie",290,
0,2018-02-09 00:00:00.000000000,"DL5MU",2.07,2.3,9,"Woody Guthrie",290,
0,2009-10-27 00:00:00.000000000,"DL5MU",8.43,10.03,6,"Woody Guthrie",290,
0,2010-03-14 00:00:00.000000000,"DL5MU",9,10.64,5,"Woody Guthrie",290,
0,2013-01-31 00:00:00.000000000,"DL5MU",5.19,5.71,2,"Woody Guthrie",290,
0,2015-03-31 00:00:00.000000000,"DMJ70",6.89,7.65,5,"Woody Guthrie",290,
0,2018-12-26 00:00:00.000000000,"DMJ70",8.31,8.31,50,"Woody Guthrie",290,
1,2014-07-14 00:00:00.000000000,"DMJ70",3.88,3.57,47,"Woody Guthrie",290,
0,2009-03-01 00:00:00.000000000,"DMJ70",1.42,1.83,38,"Woody Guthrie",290,
0,2014-07-20 00:00:00.000000000,"DMJ70",1.54,1.82,35,"Woody Guthrie",290,
0,2014-10-29 00:00:00.000000000,"DMJ70",2.45,2.75,22,"Woody Guthrie",290,
0,2017-12-26 00:00:00.000000000,"DMJ70",4.81,5.54,21,"Woody Guthrie",290,
0,2016-04-05 00:00:00.000000000,"DPAB1",6.69,7.83,8,"Woody Guthrie",290,
1,2014-07-15 00:00:00.000000000,"DPNWZ",0.29,0.28,5,"Woody Guthrie",290,
0,2009-04-21 00:00:00.000000000,"DPNWZ",7.12,7.97,12,"Woody Guthrie",290,
0,2013-07-11 00:00:00.000000000,"DPR05",0.49,0.56,9,"Woody Guthrie",290,
1,2019-02-22 00:00:00.000000000,"DPR05",4.56,4.33,13,"Woody Guthrie",290,
0,2012-08-10 00:00:00.000000000,"DPR05",1.71,1.74,11,"Woody Guthrie",290,
0,2010-10-26 00:00:00.000000000,"DP4O9",2.74,3.07,1,"Woody Guthrie",290,
1,2011-02-16 00:00:00.000000000,"DP4O9",8.16,8,17,"Woody Guthrie",290,
0,2012-01-14 00:00:00.000000000,"DP4O9",0.25,0.25,15,"Woody Guthrie",290,
0,2015-10-29 00:00:00.000000000,"DP4O9",7.95,8.42,14,"Woody Guthrie",290,
1,2017-01-29 00:00:00.000000000,"DP4O9",5.13,4.86,11,"Woody Guthrie",290,
0,2009-07-21 00:00:00.000000000,"DP4O9",5.13,5.59,11,"Woody Guthrie",290,
0,2014-05-24 00:00:00.000000000,"DP4O9",6.94,7.22,9,"Woody Guthrie",290,
0,2009-07-19 00:00:00.000000000,"DP4O9",8.04,9.86,5,"Woody Guthrie",290,
0,2019-05-10 00:00:00.000000000,"DQBNR",1.57,1.85,4,"Woody Guthrie",290,
0,2013-11-26 00:00:00.000000000,"DQBNR",2.55,2.8,45,"Woody Guthrie",290,
0,2009-08-29 00:00:00.000000000,"DQBNR",8.63,9.05,43,"Woody Guthrie",290,
0,2012-03-10 00:00:00.000000000,"DQBNR",5.37,5.97,42,"Woody Guthrie",290,
0,2010-01-24 00:00:00.000000000,"DQBNR",4.34,4.7,32,"Woody Guthrie",290,
0,2014-09-06 00:00:00.000000000,"DQBNR",1.44,1.5,30,"Woody Guthrie",290,
0,2013-11-13 00:00:00.000000000,"DQBNR",5.6,5.66,25,"Woody Guthrie",290,
0,2014-05-14 00:00:00.000000000,"DQBNR",9.27,9.83,18,"Woody Guthrie",290,
0,2011-08-31 00:00:00.000000000,"DQBNR",0.22,0.23,15,"Woody Guthrie",290,
0,2012-05-16 00:00:00.000000000,"DQBNR",2.2,2.53,14,"Woody Guthrie",290,
0,2018-04-18 00:00:00.000000000,"DQBNR",9.48,9.57,9,"Woody Guthrie",290,
0,2018-07-12 00:00:00.000000000,"DQBNR",4.46,5.26,8,"Woody Guthrie",290,
0,2012-05-15 00:00:00.000000000,"DQBNR",4.46,4.99,8,"Woody Guthrie",290,
0,2012-03-03 00:00:00.000000000,"DRZQK",2.71,2.77,11,"Woody Guthrie",290,
0,2012-03-16 00:00:00.000000000,"DRZQK",6.3,7.5,39,"Woody Guthrie",290,
1,2015-03-31 00:00:00.000000000,"DRZQK",0.15,0.14,29,"Woody Guthrie",290,
0,2017-03-05 00:00:00.000000000,"DRZQK",6.15,6.3,28,"Woody Guthrie",290,
1,2014-03-13 00:00:00.000000000,"DRZQK",6.15,5.66,28,"Woody Guthrie",290,
0,2009-05-03 00:00:00.000000000,"DRZQK",4.01,5.19,24,"Woody Guthrie",290,
1,2018-06-11 00:00:00.000000000,"DRZQK",1.88,1.76,20,"Woody Guthrie",290,
0,2017-12-21 00:00:00.000000000,"DRZQK",0.78,0.84,19,"Woody Guthrie",290,
0,2011-10-09 00:00:00.000000000,"DRZQK",2.99,3.13,14,"Woody Guthrie",290,
0,2017-12-19 00:00:00.000000000,"DRZQK",5.25,5.88,12,"Woody Guthrie",290,
1,2019-04-06 00:00:00.000000000,"DSYAU",8.79,8.57,5,"Woody Guthrie",290,
0,2017-02-01 00:00:00.000000000,"DSYAU",7.06,7.69,19,"Woody Guthrie",290,
0,2013-01-05 00:00:00.000000000,"DSYAU",6.62,7.64,11,"Woody Guthrie",290,
0,2013-05-01 00:00:00.000000000,"DSYAU",4.2,4.95,8,"Woody Guthrie",290,
1,2016-05-19 00:00:00.000000000,"DSYAU",3.26,3.13,7,"Woody Guthrie",290,
0,2019-04-27 00:00:00.000000000,"DTJVZ",7.07,8.22,2,"Woody Guthrie",290,
0,2019-05-10 00:00:00.000000000,"DTJVZ",4.56,4.79,33,"Woody Guthrie",290,
0,2018-11-14 00:00:00.000000000,"DTJVZ",4.09,4.21,29,"Woody Guthrie",290,
0,2016-10-18 00:00:00.000000000,"DTJVZ",1.98,2.03,21,"Woody Guthrie",290,
1,2010-12-02 00:00:00.000000000,"DTJVZ",4.45,4.09,13,"Woody Guthrie",290,
0,2017-05-29 00:00:00.000000000,"DTJVZ",2.41,2.95,11,"Woody Guthrie",290,
0,2012-04-14 00:00:00.000000000,"DTJVZ",9.41,11.17,6,"Woody Guthrie",290,
0,2011-05-27 00:00:00.000000000,"DUV2Y",3.88,4.54,8,"Woody Guthrie",290,
0,2017-05-09 00:00:00.000000000,"DUWYY",7.18,7.82,2,"Woody Guthrie",290,
0,2016-02-17 00:00:00.000000000,"DUWYY",8.45,8.7,4,"Woody Guthrie",290,
0,2013-07-25 00:00:00.000000000,"DW8TP",7.91,8.31,10,"Woody Guthrie",290,
