"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
0,2017-10-24 00:00:00.000000000,"2517R",0.18,0.21,7,"Philipp Ludwig von Seidel",27,
0,2016-04-19 00:00:00.000000000,"25CJ5",0.82,0.87,1,"Philipp Ludwig von Seidel",27,
0,2015-04-23 00:00:00.000000000,"2666K",5.47,6.07,32,"Philipp Ludwig von Seidel",27,
1,2016-03-15 00:00:00.000000000,"2666K",7.67,7.59,29,"Philipp Ludwig von Seidel",27,
0,2018-09-19 00:00:00.000000000,"2666K",4.05,4.13,9,"Philipp Ludwig von Seidel",27,
0,2012-06-28 00:00:00.000000000,"2666K",9.48,10.71,14,"Philipp Ludwig von Seidel",27,
0,2013-02-13 00:00:00.000000000,"26XOE",8.92,10.52,28,"Philipp Ludwig von Seidel",27,
0,2011-10-15 00:00:00.000000000,"26XOE",9.73,11.77,33,"Philipp Ludwig von Seidel",27,
0,2011-04-29 00:00:00.000000000,"26XOE",9.11,9.21,34,"Philipp Ludwig von Seidel",27,
0,2011-04-12 00:00:00.000000000,"26XOE",1.61,1.94,2,"Philipp Ludwig von Seidel",27,
1,2018-02-12 00:00:00.000000000,"26XOE",4.45,4.01,8,"Philipp Ludwig von Seidel",27,
0,2019-03-30 00:00:00.000000000,"26XOE",5.21,6.72,17,"Philipp Ludwig von Seidel",27,
0,2016-03-11 00:00:00.000000000,"26XOE",5.21,6.26,17,"Philipp Ludwig von Seidel",27,
0,2018-01-08 00:00:00.000000000,"280WP",6.02,7.16,28,"Philipp Ludwig von Seidel",27,
0,2013-04-17 00:00:00.000000000,"280WP",2.22,2.4,41,"Philipp Ludwig von Seidel",27,
0,2014-04-21 00:00:00.000000000,"280WP",8.89,9.25,24,"Philipp Ludwig von Seidel",27,
0,2013-04-18 00:00:00.000000000,"280WP",4.45,4.9,15,"Philipp Ludwig von Seidel",27,
1,2009-12-10 00:00:00.000000000,"280WP",1.66,1.61,8,"Philipp Ludwig von Seidel",27,
1,2009-10-06 00:00:00.000000000,"280WP",0.37,0.34,7,"Philipp Ludwig von Seidel",27,
0,2013-04-12 00:00:00.000000000,"280WP",8.49,9,6,"Philipp Ludwig von Seidel",27,
0,2019-04-10 00:00:00.000000000,"280WP",8.81,9.6,43,"Philipp Ludwig von Seidel",27,
0,2018-07-30 00:00:00.000000000,"280WP",2.77,2.99,48,"Philipp Ludwig von Seidel",27,
0,2019-03-23 00:00:00.000000000,"280WP",4.93,4.98,3,"Philipp Ludwig von Seidel",27,
1,2010-07-30 00:00:00.000000000,"29DS1",2.04,2.02,5,"Philipp Ludwig von Seidel",27,
0,2009-12-14 00:00:00.000000000,"29GV1",0.83,0.88,4,"Philipp Ludwig von Seidel",27,
0,2009-02-20 00:00:00.000000000,"29GV1",5.71,6.51,45,"Philipp Ludwig von Seidel",27,
1,2016-08-29 00:00:00.000000000,"29GV1",5.76,5.71,43,"Philipp Ludwig von Seidel",27,
1,2017-08-13 00:00:00.000000000,"29GV1",3.22,3,40,"Philipp Ludwig von Seidel",27,
0,2009-02-16 00:00:00.000000000,"29GV1",1.42,1.92,38,"Philipp Ludwig von Seidel",27,
0,2017-06-05 00:00:00.000000000,"29GV1",1.42,1.63,38,"Philipp Ludwig von Seidel",27,
1,2017-09-23 00:00:00.000000000,"29GV1",5.18,5.01,14,"Philipp Ludwig von Seidel",27,
0,2016-08-17 00:00:00.000000000,"29GV1",5.18,5.55,14,"Philipp Ludwig von Seidel",27,
0,2017-05-23 00:00:00.000000000,"29GV1",0.22,0.23,16,"Philipp Ludwig von Seidel",27,
0,2016-02-01 00:00:00.000000000,"29GV1",9.84,11.12,19,"Philipp Ludwig von Seidel",27,
1,2015-10-08 00:00:00.000000000,"29GV1",2.84,2.64,24,"Philipp Ludwig von Seidel",27,
0,2009-09-26 00:00:00.000000000,"29GV1",1.64,1.67,26,"Philipp Ludwig von Seidel",27,
1,2017-06-06 00:00:00.000000000,"29GV1",2.92,2.71,29,"Philipp Ludwig von Seidel",27,
0,2009-10-25 00:00:00.000000000,"2AJB5",0.22,0.26,17,"Philipp Ludwig von Seidel",27,
1,2017-11-21 00:00:00.000000000,"2AJB5",7.04,6.68,16,"Philipp Ludwig von Seidel",27,
1,2009-02-23 00:00:00.000000000,"2AJB5",2.29,2.06,9,"Philipp Ludwig von Seidel",27,
0,2016-02-14 00:00:00.000000000,"2AJB5",5.15,5.25,7,"Philipp Ludwig von Seidel",27,
0,2013-05-16 00:00:00.000000000,"2AJB5",3.78,4.09,22,"Philipp Ludwig von Seidel",27,
0,2016-02-21 00:00:00.000000000,"2AJB5",0.85,0.94,24,"Philipp Ludwig von Seidel",27,
0,2011-05-28 00:00:00.000000000,"2BK2Z",2.15,2.62,1,"Philipp Ludwig von Seidel",27,
0,2014-06-16 00:00:00.000000000,"2BK2Z",2.15,2.43,1,"Philipp Ludwig von Seidel",27,
1,2013-07-11 00:00:00.000000000,"2BK2Z",5.92,5.86,2,"Philipp Ludwig von Seidel",27,
1,2011-02-01 00:00:00.000000000,"2BK2Z",8.43,7.59,7,"Philipp Ludwig von Seidel",27,
0,2013-07-14 00:00:00.000000000,"2BK2Z",8.43,9.83,7,"Philipp Ludwig von Seidel",27,
0,2009-02-20 00:00:00.000000000,"2BK2Z",0.92,1.09,14,"Philipp Ludwig von Seidel",27,
0,2014-07-01 00:00:00.000000000,"2BK2Z",3.14,3.17,23,"Philipp Ludwig von Seidel",27,
1,2017-09-07 00:00:00.000000000,"2BK2Z",2.12,2.09,28,"Philipp Ludwig von Seidel",27,
0,2016-01-01 00:00:00.000000000,"2BK2Z",7.61,8.19,29,"Philipp Ludwig von Seidel",27,
0,2016-04-11 00:00:00.000000000,"2FM2J",4.27,4.49,9,"Philipp Ludwig von Seidel",27,
1,2018-01-10 00:00:00.000000000,"2FM2J",2.07,1.99,7,"Philipp Ludwig von Seidel",27,
0,2019-03-26 00:00:00.000000000,"2FM2J",0.06,0.06,14,"Philipp Ludwig von Seidel",27,
0,2009-05-20 00:00:00.000000000,"2GC0V",1.98,2.18,3,"Philipp Ludwig von Seidel",27,
0,2009-07-13 00:00:00.000000000,"2GC0V",1.98,2.59,3,"Philipp Ludwig von Seidel",27,
0,2019-02-04 00:00:00.000000000,"2GC0V",6.39,6.41,9,"Philipp Ludwig von Seidel",27,
0,2016-07-06 00:00:00.000000000,"2GC0V",1.63,1.87,6,"Philipp Ludwig von Seidel",27,
0,2017-02-11 00:00:00.000000000,"2GSVD",8.41,9.75,2,"Philipp Ludwig von Seidel",27,
0,2011-06-04 00:00:00.000000000,"2GSVD",0.94,1.19,4,"Philipp Ludwig von Seidel",27,
1,2014-04-15 00:00:00.000000000,"2IA22",3.46,3.29,15,"Philipp Ludwig von Seidel",27,
1,2009-11-23 00:00:00.000000000,"2IA22",5.78,5.26,46,"Philipp Ludwig von Seidel",27,
0,2010-06-16 00:00:00.000000000,"2IA22",5.78,6.94,46,"Philipp Ludwig von Seidel",27,
0,2017-01-04 00:00:00.000000000,"2IA22",9.26,10.3,44,"Philipp Ludwig von Seidel",27,
0,2009-07-17 00:00:00.000000000,"2IA22",7.58,9.09,36,"Philipp Ludwig von Seidel",27,
0,2019-09-20 00:00:00.000000000,"2IA22",4.21,4.59,26,"Philipp Ludwig von Seidel",27,
0,2016-12-24 00:00:00.000000000,"2IA22",4.17,5.06,17,"Philipp Ludwig von Seidel",27,
1,2009-07-04 00:00:00.000000000,"2IA22",2.86,2.75,11,"Philipp Ludwig von Seidel",27,
0,2009-12-01 00:00:00.000000000,"2IA22",6.19,6.62,7,"Philipp Ludwig von Seidel",27,
0,2018-06-18 00:00:00.000000000,"2IUD5",5.87,6.99,23,"Philipp Ludwig von Seidel",27,
0,2017-01-19 00:00:00.000000000,"2IUD5",8.77,8.77,3,"Philipp Ludwig von Seidel",27,
0,2009-10-17 00:00:00.000000000,"2IUD5",5.89,6.99,15,"Philipp Ludwig von Seidel",27,
0,2017-10-10 00:00:00.000000000,"2IUD5",6.94,7.29,21,"Philipp Ludwig von Seidel",27,
0,2013-06-10 00:00:00.000000000,"2JVLK",8.17,9.73,4,"Philipp Ludwig von Seidel",27,
0,2019-05-13 00:00:00.000000000,"2JVLK",3.58,3.83,1,"Philipp Ludwig von Seidel",27,
0,2011-10-16 00:00:00.000000000,"2K09R",4.51,5.61,21,"Philipp Ludwig von Seidel",27,
0,2014-09-03 00:00:00.000000000,"2K09R",0.02,0.02,38,"Philipp Ludwig von Seidel",27,
0,2016-06-04 00:00:00.000000000,"2K09R",9.18,10.87,32,"Philipp Ludwig von Seidel",27,
1,2018-12-10 00:00:00.000000000,"2K09R",3.2,2.98,25,"Philipp Ludwig von Seidel",27,
0,2018-02-06 00:00:00.000000000,"2K09R",7.42,8.91,24,"Philipp Ludwig von Seidel",27,
0,2019-03-08 00:00:00.000000000,"2K09R",9.47,9.85,18,"Philipp Ludwig von Seidel",27,
0,2018-06-09 00:00:00.000000000,"2K09R",9.55,11.43,9,"Philipp Ludwig von Seidel",27,
0,2010-04-24 00:00:00.000000000,"2MQGD",2.96,3.37,1,"Philipp Ludwig von Seidel",27,
1,2017-10-12 00:00:00.000000000,"2MQGD",9.82,9.53,12,"Philipp Ludwig von Seidel",27,
0,2010-11-15 00:00:00.000000000,"2MQGD",8.22,9.12,18,"Philipp Ludwig von Seidel",27,
0,2015-05-28 00:00:00.000000000,"2NYLG",5.39,6.14,19,"Philipp Ludwig von Seidel",27,
0,2017-03-11 00:00:00.000000000,"2NYLG",6.81,7.4,22,"Philipp Ludwig von Seidel",27,
0,2012-01-24 00:00:00.000000000,"2NYLG",6.81,7.89,22,"Philipp Ludwig von Seidel",27,
0,2012-01-12 00:00:00.000000000,"2NYLG",2.57,2.95,5,"Philipp Ludwig von Seidel",27,
0,2010-03-03 00:00:00.000000000,"2NYLG",3.16,3.57,4,"Philipp Ludwig von Seidel",27,
0,2015-05-30 00:00:00.000000000,"2NYLG",6.29,6.48,24,"Philipp Ludwig von Seidel",27,
0,2014-08-24 00:00:00.000000000,"2NYLG",5.33,6.04,21,"Philipp Ludwig von Seidel",27,
0,2018-05-06 00:00:00.000000000,"2SGQB",4.01,4.38,4,"Philipp Ludwig von Seidel",27,
1,2018-05-11 00:00:00.000000000,"2SGQB",3.55,3.2,17,"Philipp Ludwig von Seidel",27,
0,2009-04-25 00:00:00.000000000,"2SGQB",7.52,8.05,16,"Philipp Ludwig von Seidel",27,
0,2009-08-09 00:00:00.000000000,"2SGQB",4.01,5.49,4,"Philipp Ludwig von Seidel",27,
0,2016-11-15 00:00:00.000000000,"2SLS0",4.71,5.56,10,"Philipp Ludwig von Seidel",27,
0,2011-05-18 00:00:00.000000000,"2SVKS",1.43,1.58,11,"Philipp Ludwig von Seidel",27,
0,2017-02-04 00:00:00.000000000,"2VWI7",3.2,3.99,25,"Philipp Ludwig von Seidel",27,
1,2009-10-28 00:00:00.000000000,"2VWI7",8.61,7.92,26,"Philipp Ludwig von Seidel",27,
0,2013-08-17 00:00:00.000000000,"2VWI7",9.4,13.5,17,"Philipp Ludwig von Seidel",27,
0,2010-04-21 00:00:00.000000000,"2W6DM",2.63,3.13,5,"Philipp Ludwig von Seidel",27,
0,2012-08-04 00:00:00.000000000,"2W6DM",3.62,3.83,1,"Philipp Ludwig von Seidel",27,
0,2009-05-05 00:00:00.000000000,"2WKBS",0.02,0.02,5,"Philipp Ludwig von Seidel",27,
0,2011-01-15 00:00:00.000000000,"2WKBS",3.48,4.59,10,"Philipp Ludwig von Seidel",27,
0,2012-03-24 00:00:00.000000000,"2WKBS",2.34,2.48,1,"Philipp Ludwig von Seidel",27,
0,2012-11-16 00:00:00.000000000,"2XXGI",3.05,3.23,11,"Philipp Ludwig von Seidel",27,
0,2013-03-01 00:00:00.000000000,"2XXGI",7.05,7.47,1,"Philipp Ludwig von Seidel",27,
0,2009-02-21 00:00:00.000000000,"2XXGI",9.54,10.31,6,"Philipp Ludwig von Seidel",27,
0,2009-08-30 00:00:00.000000000,"2XXGI",3.07,3.74,14,"Philipp Ludwig von Seidel",27,
0,2014-10-18 00:00:00.000000000,"2XXGI",5.6,6.47,12,"Philipp Ludwig von Seidel",27,
1,2013-03-07 00:00:00.000000000,"2XXGI",3.05,2.84,11,"Philipp Ludwig von Seidel",27,
0,2010-05-05 00:00:00.000000000,"2XXGI",9.01,9.28,13,"Philipp Ludwig von Seidel",27,
1,2019-04-16 00:00:00.000000000,"2XXGI",5.6,5.09,12,"Philipp Ludwig von Seidel",27,
1,2019-06-13 00:00:00.000000000,"31IUT",6.65,6.05,5,"Philipp Ludwig von Seidel",27,
0,2018-08-03 00:00:00.000000000,"31IUT",6.29,6.8,7,"Philipp Ludwig von Seidel",27,
0,2018-06-20 00:00:00.000000000,"31IUT",7.57,8.86,21,"Philipp Ludwig von Seidel",27,
0,2014-05-22 00:00:00.000000000,"31IUT",4.71,4.71,14,"Philipp Ludwig von Seidel",27,
0,2013-06-06 00:00:00.000000000,"31IUT",6.5,7.21,8,"Philipp Ludwig von Seidel",27,
0,2019-06-16 00:00:00.000000000,"3220G",0.07,0.08,25,"Philipp Ludwig von Seidel",27,
0,2010-12-27 00:00:00.000000000,"3220G",3.96,4.51,24,"Philipp Ludwig von Seidel",27,
1,2015-10-19 00:00:00.000000000,"3220G",6.46,6.01,23,"Philipp Ludwig von Seidel",27,
1,2010-11-09 00:00:00.000000000,"3220G",6,5.82,15,"Philipp Ludwig von Seidel",27,
0,2010-12-24 00:00:00.000000000,"3220G",9.12,10.89,11,"Philipp Ludwig von Seidel",27,
0,2009-01-23 00:00:00.000000000,"3220G",2.23,2.31,29,"Philipp Ludwig von Seidel",27,
0,2019-06-19 00:00:00.000000000,"32XWN",5.36,6.59,40,"Philipp Ludwig von Seidel",27,
1,2009-05-05 00:00:00.000000000,"32XWN",4.64,4.32,44,"Philipp Ludwig von Seidel",27,
0,2012-12-16 00:00:00.000000000,"32XWN",5.79,7.13,26,"Philipp Ludwig von Seidel",27,
0,2016-03-13 00:00:00.000000000,"32XWN",3.53,4.36,24,"Philipp Ludwig von Seidel",27,
0,2017-12-28 00:00:00.000000000,"32XWN",8.76,9.2,22,"Philipp Ludwig von Seidel",27,
0,2013-06-29 00:00:00.000000000,"32XWN",1.4,1.81,21,"Philipp Ludwig von Seidel",27,
0,2009-04-24 00:00:00.000000000,"32XWN",1.97,2.32,17,"Philipp Ludwig von Seidel",27,
1,2009-01-29 00:00:00.000000000,"32XWN",4.68,4.54,9,"Philipp Ludwig von Seidel",27,
1,2012-10-01 00:00:00.000000000,"32XWN",4.09,3.72,16,"Philipp Ludwig von Seidel",27,
0,2014-03-19 00:00:00.000000000,"360JS",3.27,3.3,9,"Philipp Ludwig von Seidel",27,
1,2009-02-27 00:00:00.000000000,"367PT",6.68,6.41,5,"Philipp Ludwig von Seidel",27,
1,2016-06-25 00:00:00.000000000,"367PT",7.1,6.72,40,"Philipp Ludwig von Seidel",27,
0,2014-06-21 00:00:00.000000000,"367PT",6.76,6.83,36,"Philipp Ludwig von Seidel",27,
0,2018-06-30 00:00:00.000000000,"367PT",7.29,8.34,21,"Philipp Ludwig von Seidel",27,
1,2012-07-17 00:00:00.000000000,"367PT",2.35,2.11,2,"Philipp Ludwig von Seidel",27,
0,2009-04-08 00:00:00.000000000,"367PT",9.52,10.47,3,"Philipp Ludwig von Seidel",27,
1,2009-02-24 00:00:00.000000000,"367PT",7.52,7.07,42,"Philipp Ludwig von Seidel",27,
1,2009-02-09 00:00:00.000000000,"367PT",3.8,3.69,8,"Philipp Ludwig von Seidel",27,
1,2014-01-28 00:00:00.000000000,"367PT",0.67,0.6,9,"Philipp Ludwig von Seidel",27,
0,2009-04-10 00:00:00.000000000,"367PT",3.52,3.59,13,"Philipp Ludwig von Seidel",27,
0,2009-07-20 00:00:00.000000000,"367PT",8.14,9.28,19,"Philipp Ludwig von Seidel",27,
1,2019-07-17 00:00:00.000000000,"36WYR",6.25,5.63,9,"Philipp Ludwig von Seidel",27,
1,2017-06-15 00:00:00.000000000,"36WYR",1.92,1.86,7,"Philipp Ludwig von Seidel",27,
0,2013-02-24 00:00:00.000000000,"36WYR",3.16,4.52,4,"Philipp Ludwig von Seidel",27,
0,2014-04-11 00:00:00.000000000,"36WYR",3.16,4,4,"Philipp Ludwig von Seidel",27,
1,2016-04-18 00:00:00.000000000,"37298",6.12,5.57,5,"Philipp Ludwig von Seidel",27,
0,2017-10-16 00:00:00.000000000,"37298",3.12,3.34,6,"Philipp Ludwig von Seidel",27,
1,2013-09-13 00:00:00.000000000,"37298",5.69,5.29,8,"Philipp Ludwig von Seidel",27,
0,2013-02-22 00:00:00.000000000,"37298",3.31,3.37,14,"Philipp Ludwig von Seidel",27,
0,2019-04-26 00:00:00.000000000,"37298",4.79,4.93,15,"Philipp Ludwig von Seidel",27,
0,2011-04-08 00:00:00.000000000,"37298",3.37,3.44,38,"Philipp Ludwig von Seidel",27,
1,2019-09-23 00:00:00.000000000,"37298",1.49,1.34,19,"Philipp Ludwig von Seidel",27,
0,2013-09-18 00:00:00.000000000,"37298",9.27,10.57,20,"Philipp Ludwig von Seidel",27,
0,2014-07-10 00:00:00.000000000,"37298",0.19,0.19,21,"Philipp Ludwig von Seidel",27,
0,2013-09-20 00:00:00.000000000,"37298",4.07,4.88,23,"Philipp Ludwig von Seidel",27,
0,2015-11-07 00:00:00.000000000,"37298",3.37,3.4,18,"Philipp Ludwig von Seidel",27,
0,2011-12-03 00:00:00.000000000,"3AYI8",1.69,2.2,4,"Philipp Ludwig von Seidel",27,
0,2016-03-05 00:00:00.000000000,"3AYI8",6.45,6.93,15,"Philipp Ludwig von Seidel",27,
0,2016-03-09 00:00:00.000000000,"3AYI8",7.89,7.89,17,"Philipp Ludwig von Seidel",27,
1,2012-08-31 00:00:00.000000000,"3AYI8",9.04,8.5,35,"Philipp Ludwig von Seidel",27,
0,2017-01-11 00:00:00.000000000,"3AYI8",1.82,2.18,23,"Philipp Ludwig von Seidel",27,
0,2012-03-19 00:00:00.000000000,"3AYI8",8.71,8.71,30,"Philipp Ludwig von Seidel",27,
0,2013-10-24 00:00:00.000000000,"3AYI8",1.75,1.84,34,"Philipp Ludwig von Seidel",27,
0,2016-11-24 00:00:00.000000000,"3AYI8",0.27,0.27,18,"Philipp Ludwig von Seidel",27,
0,2011-08-25 00:00:00.000000000,"3CEPQ",6.82,7.23,10,"Philipp Ludwig von Seidel",27,
1,2019-03-22 00:00:00.000000000,"3CEPQ",4.31,4.22,25,"Philipp Ludwig von Seidel",27,
1,2013-01-07 00:00:00.000000000,"3CEPQ",7.95,7.79,27,"Philipp Ludwig von Seidel",27,
1,2013-08-12 00:00:00.000000000,"3CEPQ",6.91,6.29,24,"Philipp Ludwig von Seidel",27,
0,2009-07-16 00:00:00.000000000,"3CEPQ",3.65,3.77,16,"Philipp Ludwig von Seidel",27,
1,2014-04-01 00:00:00.000000000,"3CEPQ",8.04,7.74,1,"Philipp Ludwig von Seidel",27,
0,2012-05-22 00:00:00.000000000,"3CLNY",8.42,8.76,18,"Philipp Ludwig von Seidel",27,
0,2017-08-12 00:00:00.000000000,"3CLNY",2.25,2.52,19,"Philipp Ludwig von Seidel",27,
0,2016-01-18 00:00:00.000000000,"3CMFR",3.97,4.16,2,"Philipp Ludwig von Seidel",27,
0,2013-05-08 00:00:00.000000000,"3DI47",2.84,2.98,7,"Philipp Ludwig von Seidel",27,
0,2010-01-29 00:00:00.000000000,"3DI47",6.25,7.32,10,"Philipp Ludwig von Seidel",27,
0,2013-03-21 00:00:00.000000000,"3DI47",3.8,4.45,11,"Philipp Ludwig von Seidel",27,
0,2019-06-06 00:00:00.000000000,"3DI47",3.8,4.11,11,"Philipp Ludwig von Seidel",27,
1,2018-09-26 00:00:00.000000000,"3DI47",4.45,4.18,44,"Philipp Ludwig von Seidel",27,
1,2016-02-25 00:00:00.000000000,"3DI47",1.75,1.59,32,"Philipp Ludwig von Seidel",27,
1,2016-11-14 00:00:00.000000000,"3DI47",6.46,6.01,33,"Philipp Ludwig von Seidel",27,
0,2012-11-06 00:00:00.000000000,"3DI47",7.38,7.38,35,"Philipp Ludwig von Seidel",27,
0,2012-10-12 00:00:00.000000000,"3DI47",2.24,2.28,37,"Philipp Ludwig von Seidel",27,
0,2009-12-12 00:00:00.000000000,"3DI47",1.26,1.4,14,"Philipp Ludwig von Seidel",27,
0,2011-09-16 00:00:00.000000000,"3F0QP",2.94,2.97,7,"Philipp Ludwig von Seidel",27,
0,2017-11-18 00:00:00.000000000,"3F0QP",1.2,1.33,8,"Philipp Ludwig von Seidel",27,
1,2014-01-22 00:00:00.000000000,"3F0QP",2.79,2.51,14,"Philipp Ludwig von Seidel",27,
0,2016-08-17 00:00:00.000000000,"3FFTG",5.02,5.12,3,"Philipp Ludwig von Seidel",27,
0,2013-11-23 00:00:00.000000000,"3GTLH",0.4,0.46,13,"Philipp Ludwig von Seidel",27,
0,2015-08-29 00:00:00.000000000,"3GTLH",0.72,0.8,46,"Philipp Ludwig von Seidel",27,
0,2016-01-29 00:00:00.000000000,"3GTLH",7.66,8.5,43,"Philipp Ludwig von Seidel",27,
0,2013-12-06 00:00:00.000000000,"3GTLH",6.48,6.87,39,"Philipp Ludwig von Seidel",27,
0,2017-09-16 00:00:00.000000000,"3HGWL",2.45,2.65,8,"Philipp Ludwig von Seidel",27,
0,2013-09-27 00:00:00.000000000,"3I7DJ",8.69,9.55,2,"Philipp Ludwig von Seidel",27,
0,2013-10-19 00:00:00.000000000,"3N11J",2.98,3.44,8,"Philipp Ludwig von Seidel",27,
0,2010-02-26 00:00:00.000000000,"3N11J",9.86,10.26,10,"Philipp Ludwig von Seidel",27,
0,2015-08-04 00:00:00.000000000,"3N11J",2.25,2.41,14,"Philipp Ludwig von Seidel",27,
0,2010-11-30 00:00:00.000000000,"3N11J",3.15,3.53,20,"Philipp Ludwig von Seidel",27,
0,2010-08-22 00:00:00.000000000,"3N11J",5.26,5.64,29,"Philipp Ludwig von Seidel",27,
0,2010-12-06 00:00:00.000000000,"3N11J",9.86,10.74,36,"Philipp Ludwig von Seidel",27,
0,2013-11-13 00:00:00.000000000,"3N11J",9.86,10.94,36,"Philipp Ludwig von Seidel",27,
1,2010-07-22 00:00:00.000000000,"3N11J",9.94,9.84,49,"Philipp Ludwig von Seidel",27,
0,2009-08-01 00:00:00.000000000,"3N5OU",8.79,10.11,14,"Philipp Ludwig von Seidel",27,
0,2014-12-30 00:00:00.000000000,"3NZ9P",7.17,7.82,7,"Philipp Ludwig von Seidel",27,
0,2018-07-20 00:00:00.000000000,"3NZ9P",5.36,5.36,8,"Philipp Ludwig von Seidel",27,
0,2010-03-15 00:00:00.000000000,"3NZ9P",9.09,9.73,6,"Philipp Ludwig von Seidel",27,
0,2018-07-19 00:00:00.000000000,"3NZ9P",9.09,10.64,6,"Philipp Ludwig von Seidel",27,
1,2014-08-12 00:00:00.000000000,"3OY4K",8.98,8.44,2,"Philipp Ludwig von Seidel",27,
0,2010-08-25 00:00:00.000000000,"3OY4K",1.9,2.01,5,"Philipp Ludwig von Seidel",27,
0,2019-08-15 00:00:00.000000000,"3OY4K",6.59,6.79,14,"Philipp Ludwig von Seidel",27,
0,2012-12-14 00:00:00.000000000,"3OY4K",8.07,8.96,17,"Philipp Ludwig von Seidel",27,
0,2017-01-24 00:00:00.000000000,"3OY4K",9.15,9.79,20,"Philipp Ludwig von Seidel",27,
0,2018-10-24 00:00:00.000000000,"3OY4K",5.33,5.87,41,"Philipp Ludwig von Seidel",27,
1,2012-05-04 00:00:00.000000000,"3OY4K",2.46,2.41,29,"Philipp Ludwig von Seidel",27,
0,2017-01-29 00:00:00.000000000,"3OY4K",4.88,4.96,31,"Philipp Ludwig von Seidel",27,
0,2014-08-25 00:00:00.000000000,"3OY4K",3.6,3.74,33,"Philipp Ludwig von Seidel",27,
0,2014-07-30 00:00:00.000000000,"3OY4K",5.33,5.92,41,"Philipp Ludwig von Seidel",27,
0,2018-03-28 00:00:00.000000000,"3OY4K",1.23,1.34,24,"Philipp Ludwig von Seidel",27,
1,2019-09-29 00:00:00.000000000,"3QNEE",0.44,0.41,3,"Philipp Ludwig von Seidel",27,
0,2011-03-29 00:00:00.000000000,"3QNEE",0.56,0.6,14,"Philipp Ludwig von Seidel",27,
0,2015-07-04 00:00:00.000000000,"3QNEE",5.65,6.33,7,"Philipp Ludwig von Seidel",27,
0,2018-12-29 00:00:00.000000000,"3R805",2.36,3.18,2,"Philipp Ludwig von Seidel",27,
0,2014-10-12 00:00:00.000000000,"3R805",1.37,1.56,7,"Philipp Ludwig von Seidel",27,
1,2013-11-10 00:00:00.000000000,"3R805",4.9,4.79,47,"Philipp Ludwig von Seidel",27,
1,2014-05-23 00:00:00.000000000,"3R805",0.57,0.54,40,"Philipp Ludwig von Seidel",27,
1,2014-05-21 00:00:00.000000000,"3R805",2.97,2.88,35,"Philipp Ludwig von Seidel",27,
0,2012-09-19 00:00:00.000000000,"3R805",8,9.28,32,"Philipp Ludwig von Seidel",27,
0,2015-10-22 00:00:00.000000000,"3R805",1.37,1.58,7,"Philipp Ludwig von Seidel",27,
0,2014-11-28 00:00:00.000000000,"3R805",5.96,7.09,8,"Philipp Ludwig von Seidel",27,
0,2017-01-03 00:00:00.000000000,"3R805",3.07,3.62,9,"Philipp Ludwig von Seidel",27,
0,2014-07-06 00:00:00.000000000,"3R805",2.5,2.8,12,"Philipp Ludwig von Seidel",27,
0,2009-05-09 00:00:00.000000000,"3R805",6.71,7.72,16,"Philipp Ludwig von Seidel",27,
0,2019-08-28 00:00:00.000000000,"3R805",2.12,2.14,18,"Philipp Ludwig von Seidel",27,
0,2017-09-30 00:00:00.000000000,"3R805",2.76,3.4,28,"Philipp Ludwig von Seidel",27,
0,2014-05-18 00:00:00.000000000,"3R805",9.21,9.76,29,"Philipp Ludwig von Seidel",27,
0,2017-10-01 00:00:00.000000000,"3R805",1.83,1.84,30,"Philipp Ludwig von Seidel",27,
0,2010-03-25 00:00:00.000000000,"3RJ5R",1.69,1.69,19,"Philipp Ludwig von Seidel",27,
1,2009-09-08 00:00:00.000000000,"3RJ5R",2.34,2.29,9,"Philipp Ludwig von Seidel",27,
1,2016-04-27 00:00:00.000000000,"3RJ5R",2.34,2.17,9,"Philipp Ludwig von Seidel",27,
1,2017-01-13 00:00:00.000000000,"3RJ5R",9.64,9.35,25,"Philipp Ludwig von Seidel",27,
1,2009-03-22 00:00:00.000000000,"3RJ5R",7.32,7.15,27,"Philipp Ludwig von Seidel",27,
0,2016-10-16 00:00:00.000000000,"3SZO0",6.28,6.46,4,"Philipp Ludwig von Seidel",27,
0,2009-11-21 00:00:00.000000000,"3SZO0",6.28,7.86,4,"Philipp Ludwig von Seidel",27,
0,2016-02-26 00:00:00.000000000,"3SZO0",7.57,8.86,8,"Philipp Ludwig von Seidel",27,
1,2011-03-04 00:00:00.000000000,"3SZO0",1.8,1.73,9,"Philipp Ludwig von Seidel",27,
0,2016-05-21 00:00:00.000000000,"3SZO0",7.85,9.84,21,"Philipp Ludwig von Seidel",27,
0,2011-03-23 00:00:00.000000000,"3SZO0",2.36,2.78,42,"Philipp Ludwig von Seidel",27,
1,2011-05-04 00:00:00.000000000,"3SZO0",8.22,7.89,32,"Philipp Ludwig von Seidel",27,
0,2019-01-17 00:00:00.000000000,"3SZO0",7.73,9.27,34,"Philipp Ludwig von Seidel",27,
0,2010-12-29 00:00:00.000000000,"3SZO0",0.61,0.62,37,"Philipp Ludwig von Seidel",27,
0,2019-05-20 00:00:00.000000000,"3SZO0",0.2,0.22,40,"Philipp Ludwig von Seidel",27,
